model,dataset,image_id,precision,sensitivity,f1,iou,mcc,tvs,cldice,sf1
SA-UNetv2,HRF,03_dr,0.5943211342052257,0.85874595469287,0.702473923863,0.5413948411383055,,0.430554013545,0.785408604423,0.567722218808
SA-UNetv2,HRF,03_g,0.5778245401256901,0.8788369805500481,0.697229338352,0.5351896223008333,,0.506358942371,0.785408604423,0.567722218808
SA-UNetv2,HRF,03_h,0.7595450378769956,0.8130867617635514,0.785404460729,0.646638683689222,,0.500673105063,0.785408604423,0.567722218808
SA-UNetv2,HRF,04_dr,0.5916512064865478,0.863901215763246,0.702315064409,0.5412061473065858,,0.37604216909,0.785408604423,0.567722218808
SA-UNetv2,HRF,04_g,0.5982752190323672,0.8676430398781801,0.708210470222,0.5482398284678072,,0.505835022419,0.785408604423,0.567722218808
SA-UNetv2,HRF,04_h,0.7257421588172975,0.8607764894026361,0.787512694388,0.6495018057038584,,0.504457618681,0.785408604423,0.567722218808
SA-UNetv2,HRF,05_dr,0.5291928421964885,0.9087819119887165,0.668886406444,0.5025013715449371,,0.608306654471,0.785408604423,0.567722218808
SA-UNetv2,HRF,05_g,0.6024465448090338,0.8939409514231643,0.719802375794,0.5622587967544725,,0.55633092073,0.785408604423,0.567722218808
SA-UNetv2,HRF,05_h,0.7519764381302104,0.8581091141410112,0.801544780361,0.6688149604809116,,0.529978785962,0.785408604423,0.567722218808
SA-UNetv2,HRF,06_dr,0.5686189518240774,0.7451057177904551,0.64500765198,0.4760230955713703,,0.419608616179,0.785408604423,0.567722218808
SA-UNetv2,HRF,06_g,0.6015497370545125,0.8887104409887141,0.717463353005,0.5594096314409618,,0.547036247335,0.785408604423,0.567722218808
SA-UNetv2,HRF,06_h,0.7435654975050474,0.8575343126027241,0.796493664858,0.6618109449037698,,0.469303901868,0.785408604423,0.567722218808
SA-UNetv2,HRF,07_dr,0.5979665758457766,0.8773648207997468,0.711209479923,0.5518425755339262,,0.550753147482,0.785408604423,0.567722218808
SA-UNetv2,HRF,07_g,0.5941162289130528,0.8557013724143002,0.701310388271,0.5400138585364644,,0.473173314508,0.785408604423,0.567722218808
SA-UNetv2,HRF,07_h,0.7280998934150937,0.881755195037513,0.797594601067,0.6633325181130887,,0.596410459303,0.785408604423,0.567722218808
SA-UNetv2,HRF,08_dr,0.60941902174609,0.8641326324302142,0.714761321087,0.5561311940063262,,0.436398354877,0.785408604423,0.567722218808
SA-UNetv2,HRF,08_g,0.5800256588098731,0.8715669651049024,0.696519388158,0.5343534701093259,,0.552774614905,0.785408604423,0.567722218808
SA-UNetv2,HRF,08_h,0.748158668365785,0.8617073197446312,0.800928531471,0.6679572923652042,,0.474177816681,0.785408604423,0.567722218808
SA-UNetv2,HRF,09_dr,0.6098063904202359,0.7931452420161651,0.689496381672,0.5261308492621262,,0.369276948212,0.785408604423,0.567722218808
SA-UNetv2,HRF,09_g,0.5861438852162846,0.862961602972567,0.698112968147,0.5362316015648169,,0.52698286728,0.785408604423,0.567722218808
SA-UNetv2,HRF,09_h,0.6959785967036075,0.8182626620672128,0.752183043464,0.6027991842265843,,0.387182997588,0.785408604423,0.567722218808
SA-UNetv2,HRF,10_dr,0.6030087454927932,0.8665037509322768,0.711132897591,0.5517503676382408,,0.561588156124,0.785408604423,0.567722218808
SA-UNetv2,HRF,10_g,0.5791814511427311,0.860560419531966,0.692374991285,0.5294904782873457,,0.558981202402,0.785408604423,0.567722218808
SA-UNetv2,HRF,10_h,0.7090329557030783,0.8170214816900075,0.759206410782,0.611871641971074,,0.354154793115,0.785408604423,0.567722218808
SA-UNetv2,HRF,11_dr,0.6145864101482649,0.8737951646400406,0.721619566565,0.5644795146199265,,0.540942638266,0.785408604423,0.567722218808
SA-UNetv2,HRF,11_g,0.6242148068025297,0.8503243603489252,0.719933479068,0.5624188019102521,,0.518925140555,0.785408604423,0.567722218808
SA-UNetv2,HRF,11_h,0.7342638776642779,0.899774614394099,0.808637006533,0.6787494751534757,,0.570793311989,0.785408604423,0.567722218808
SA-UNetv2,HRF,12_dr,0.5755159595857405,0.8401416141583977,0.683095850618,0.5187134165676105,,0.466777290506,0.785408604423,0.567722218808
SA-UNetv2,HRF,12_g,0.6257751710826033,0.8445102480099633,0.718872047654,0.5611243173155362,,0.487884353338,0.785408604423,0.567722218808
SA-UNetv2,HRF,12_h,0.7662080579074685,0.8869224189597966,0.822157855844,0.6980204095457369,,0.599028363922,0.785408604423,0.567722218808
SA-UNetv2,HRF,13_dr,0.5976702143563429,0.8645007229948759,0.706738616156,0.5464777847578959,,0.447783220296,0.785408604423,0.567722218808
SA-UNetv2,HRF,13_g,0.5703114740536297,0.8420951522593306,0.680054197752,0.5152137281650501,,0.53548003748,0.785408604423,0.567722218808
SA-UNetv2,HRF,13_h,0.6891609596642887,0.9148931691112506,0.786143862734,0.6476417086003722,,0.710423683744,0.785408604423,0.567722218808
SA-UNetv2,HRF,14_dr,0.5920139087855635,0.8265758413660316,0.689902622943,0.5266040792271455,,0.463396697346,0.785408604423,0.567722218808
SA-UNetv2,HRF,14_g,0.5677729605224594,0.833991445408291,0.675602533502,0.5101206779626682,,0.51862966896,0.785408604423,0.567722218808
SA-UNetv2,HRF,14_h,0.6810233739163604,0.9022104770793246,0.776166354322,0.634209034097936,,0.692957067053,0.785408604423,0.567722218808
SA-UNetv2,HRF,15_dr,0.556183593591556,0.8748511801856164,0.680036407458,0.5151933063156527,,0.521172849506,0.785408604423,0.567722218808
SA-UNetv2,HRF,15_g,0.5761057995670236,0.8441407371314428,0.684830924415,0.5207170219618953,,0.458237665187,0.785408604423,0.567722218808
SA-UNetv2,HRF,15_h,0.7096046222097652,0.9155049941908583,0.799511084025,0.6659878932540264,,0.748427672956,0.785408604423,0.567722218808
SA-UNetv2,LES,111,0.6907696615017966,0.830701387006555,0.75430067036,0.6055238631122879,,0.422189902348,0.856548571302,0.765539614537
SA-UNetv2,LES,119,0.6088841573396099,0.9033578028202732,0.727450062936,0.571647557198704,,0.714970615527,0.856548571302,0.765539614537
SA-UNetv2,LES,12,0.7857725650191798,0.9092166684142345,0.842999471154,0.728607680062872,,0.686603850881,0.856548571302,0.765539614537
SA-UNetv2,LES,15,0.7368213452068871,0.9009732215413904,0.810671026232,0.6816205138462691,,0.629534784464,0.856548571302,0.765539614537
SA-UNetv2,LES,224,0.8263675238479131,0.8858179932590352,0.855060639581,0.7468174028606053,,0.680359435173,0.856548571302,0.765539614537
SA-UNetv2,LES,240,0.7321611566557147,0.940875452685318,0.823499564637,0.6999568719946251,,0.811670353982,0.856548571302,0.765539614537
SA-UNetv2,LES,275,0.7609514157425725,0.910544429690862,0.829053897756,0.708020545238762,,0.654987102322,0.856548571302,0.765539614537
SA-UNetv2,LES,279,0.8012628147880857,0.9059362242082892,0.850390601736,0.7397213375431311,,0.74443438914,0.856548571302,0.765539614537
SA-UNetv2,LES,304,0.6697966842987434,0.9243388185394131,0.776745859714,0.6349832255890789,,0.769772256729,0.856548571302,0.765539614537
SA-UNetv2,LES,318,0.7506875174792914,0.9263743690773186,0.829328578693,0.7084213072931203,,0.758856432567,0.856548571302,0.765539614537
SA-UNetv2,LES,33,0.8448060861487495,0.8617116206611756,0.853175116478,0.7439454172443697,,0.381147540984,0.856548571302,0.765539614537
SA-UNetv2,LES,34,0.7638036726707409,0.8757193747468195,0.815941777353,0.689106128184251,,0.399841542321,0.856548571302,0.765539614537
SA-UNetv2,LES,367,0.7724092272941234,0.9209150421454665,0.840150098767,0.7243610555761247,,0.694733796296,0.856548571302,0.765539614537
SA-UNetv2,LES,37,0.8388745727956473,0.8984548057692233,0.867643062582,0.7662275329547584,,0.537482319661,0.856548571302,0.765539614537
SA-UNetv2,LES,370,0.6950616731355839,0.9392957442207961,0.798929860279,0.6651816857794715,,0.793723252496,0.856548571302,0.765539614537
SA-UNetv2,LES,42,0.7745538628947694,0.9145590153087141,0.838754149937,0.7222881785898273,,0.552069245334,0.856548571302,0.765539614537
SA-UNetv2,LES,486,0.7213163250825532,0.9294563419147431,0.812264518644,0.6838766134330375,,0.714613618975,0.856548571302,0.765539614537
SA-UNetv2,LES,49,0.8075954066874875,0.8666401047307132,0.836076601002,0.7183261387491331,,0.477998580554,0.856548571302,0.765539614537
SA-UNetv2,LES,529,0.7424615530324613,0.8908104345856656,0.809898784445,0.6805293313370042,,0.667354306343,0.856548571302,0.765539614537
SA-UNetv2,LES,53,0.8174136773078672,0.8886520672377541,0.851545559074,0.7414709097100952,,0.549874055416,0.856548571302,0.765539614537
SA-UNetv2,LES,586,0.7655653074230302,0.9370738919726036,0.842681482302,0.7281327218181572,,0.802188552189,0.856548571302,0.765539614537
SA-UNetv2,LES,90,0.752092088244915,0.8881323494227668,0.814470627282,0.6870100783877726,,0.477402075661,0.856548571302,0.765539614537
SA-UNetv2,STARE,im0001,0.7616405430982756,0.881298263261634,0.817111976738,0.690777115558821,,0.844481605351,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0002,0.781911461021029,0.8591739053365479,0.81872392182,0.6930843152952131,,0.0,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0003,0.6980249164387472,0.90637206549558,0.788670500386,0.6510784230362723,,0.716168271668,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0004,0.6927589674810044,0.7898709985675264,0.738134571594,0.5849550633354131,,0.715421303657,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0005,0.6510157434890456,0.7966123846620412,0.716492300458,0.5582298421066498,,0.826781326781,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0044,0.6737597743869459,0.8909682668844573,0.767288068787,0.6224390706042581,,0.879737241031,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0077,0.7293496949854068,0.9123478978222619,0.810649493442,0.6815900686737276,,0.936507936508,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0081,0.6933214100809912,0.9318994148347625,0.795099110769,0.659887562433831,,0.941827379071,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0082,0.7529796795626754,0.9255478835189299,0.830392975463,0.7099760501111207,,0.884584123544,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0139,0.739311250547339,0.8925918313414926,0.808752909877,0.6789128104342264,,0.0,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0162,0.727475996317256,0.9163353214047658,0.811056529071,0.6821657622100974,,0.0,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0163,0.751930119765818,0.9278189978930433,0.830665773683,0.7103749766217919,,0.93625,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0235,0.8054651607972407,0.8928675631943952,0.846917338634,0.7344810281256843,,0.847971893964,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0236,0.8279942769848391,0.8900938477581792,0.857921780972,0.7511935405809247,,0.790502793296,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0239,0.7362179487180894,0.8793306171557356,0.801435496131,0.668662799160115,,0.777366116538,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0240,0.7549526891917645,0.8468885137482159,0.798282326271,0.6642844186470882,,0.844190140845,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0255,0.8176463309004336,0.8716196607121007,0.843770751392,0.7297607740055243,,0.0,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0291,0.7837098157770335,0.8957885890361085,0.836009499118,0.7182270804482715,,0.0,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0319,0.6280571316767409,0.8796930665943262,0.732876712329,0.5783783783786683,,0.839616175463,0.84561545393,0.878747211672
SA-UNetv2,STARE,im0324,0.6718583375426824,0.8471391670501844,0.749385710932,0.5992140962106451,,0.851952770209,0.84561545393,0.878747211672
